=== Evaluation Scores ===

Per-Scene Scores:
  cac91919db0b7a85_00022: psnr=18.2409, ssim= 0.8480, lpips= 0.1873
  180542b70f713d5b_00015: psnr=35.6311, ssim= 0.9749, lpips= 0.0467
  629106572dfe16c7_00095: psnr=21.7773, ssim= 0.8398, lpips= 0.1067
  f13001de94f7dee7_00003: psnr=31.3429, ssim= 0.9649, lpips= 0.0799
  ed299cc5f85d0edd_00030: psnr=32.7194, ssim= 0.9306, lpips= 0.0691
  2a89b2a52cee9f5f_00211: psnr=28.3456, ssim= 0.9232, lpips= 0.0814
  a3bc75f0a32b1501_00018: psnr=39.3569, ssim= 0.9851, lpips= 0.0315
  9b432f66b54dcee7_00005: psnr=34.5397, ssim= 0.9578, lpips= 0.0465
  5605c576fc904f00_00022: psnr=34.1438, ssim= 0.9706, lpips= 0.0545
  86a463200232af47_00093: psnr=23.7173, ssim= 0.8469, lpips= 0.1156
  fbcd62ab8ff30b4f_00013: psnr=40.3358, ssim= 0.9763, lpips= 0.0472
  51170ef694154b08_00011: psnr=28.0032, ssim= 0.8533, lpips= 0.1106
  00a5a2af678f37d5_00043: psnr=32.6998, ssim= 0.9495, lpips= 0.1048
  d438687082422f1e_00169: psnr=29.8949, ssim= 0.9355, lpips= 0.0770
  3613c77d8c234008_00012: psnr=29.0703, ssim= 0.9409, lpips= 0.0729
  b73a7e175486c78a_00123: psnr=35.9144, ssim= 0.9756, lpips= 0.0371
  f543c249c809b271_00002: psnr=38.1582, ssim= 0.9820, lpips= 0.0439
  818ddc806c9e8f79_00005: psnr=29.9799, ssim= 0.8742, lpips= 0.0624
  8ab4c604ecea9c58_00051: psnr=27.8910, ssim= 0.8279, lpips= 0.1164
  9b1df103d73ce624_00017: psnr=30.8153, ssim= 0.9151, lpips= 0.1110
  f91fbdea76207935_00022: psnr=29.5570, ssim= 0.9581, lpips= 0.0822
  6ed53f7a04720147_00028: psnr=29.5498, ssim= 0.9179, lpips= 0.0904
  2482c4388b32f225_00056: psnr=27.9826, ssim= 0.9102, lpips= 0.1281
  12f45658983d380d_00045: psnr=34.7490, ssim= 0.9623, lpips= 0.0718
  f2e037fd936aac25_00042: psnr=32.3780, ssim= 0.9767, lpips= 0.0385
  a017b558fa544b08_00000: psnr=36.9550, ssim= 0.9710, lpips= 0.0658
  54f97b513d76b3fb_00176: psnr=32.9797, ssim= 0.9515, lpips= 0.0522
  a63c60167d524a5d_00021: psnr=32.5061, ssim= 0.9605, lpips= 0.0613
  59d248d6e5d5b35c_00015: psnr=34.9067, ssim= 0.9724, lpips= 0.0504
  1227d00562c106e2_00116: psnr=37.6877, ssim= 0.9805, lpips= 0.0266
  af591254c5c30d9f_00054: psnr=30.5152, ssim= 0.9520, lpips= 0.0558
  4047ea5cbe353c08_00016: psnr=37.8190, ssim= 0.9759, lpips= 0.0276
  7695e3556b39ab92_00018: psnr=28.3036, ssim= 0.8873, lpips= 0.1572
  6787db28c797f3ad_00150: psnr=32.4164, ssim= 0.9340, lpips= 0.1095
  650503eb1bc58d0d_00008: psnr=38.1413, ssim= 0.9456, lpips= 0.0612
  ff7f5042dddd5e12_00025: psnr=26.5253, ssim= 0.8722, lpips= 0.1357
  f33a903d5af68764_00025: psnr=30.1225, ssim= 0.9183, lpips= 0.0810
  b11afd8c64079de8_00123: psnr=33.8695, ssim= 0.9677, lpips= 0.0670
  350ef3b7bd9d9489_00018: psnr=34.6051, ssim= 0.9597, lpips= 0.0735
  33517e9838fe5f20_00052: psnr=36.1009, ssim= 0.9784, lpips= 0.0229
  090c672e7e394397_00067: psnr=36.7684, ssim= 0.9719, lpips= 0.1079
  9da1817a6a8b398b_00005: psnr=32.7047, ssim= 0.9213, lpips= 0.0615
  21d9134faec148f2_00099: psnr=27.8161, ssim= 0.9118, lpips= 0.0920
  8b7fd0f7face0559_00011: psnr=32.4596, ssim= 0.9654, lpips= 0.0575
  550ea130af96ccfa_00140: psnr=32.6431, ssim= 0.9589, lpips= 0.0414
  f4c093d62e3bc637_00014: psnr=29.0438, ssim= 0.9465, lpips= 0.0698
  d93fb7e63006df0b_00044: psnr=21.5508, ssim= 0.7669, lpips= 0.1284
  bf426e89f74b4447_00007: psnr=32.6502, ssim= 0.9536, lpips= 0.0538
  247bc2e47eb7f6fa_00113: psnr=29.6763, ssim= 0.9302, lpips= 0.0799
  068140e09ae5ae8f_00032: psnr=35.6501, ssim= 0.9764, lpips= 0.0421
  8a8289629784b1ba_00009: psnr=31.7482, ssim= 0.9524, lpips= 0.0739
  16b8ab24bd231f9a_00116: psnr=30.2484, ssim= 0.8972, lpips= 0.0922
  3b59c7d97b900724_00018: psnr=30.1732, ssim= 0.8809, lpips= 0.0784
  c6a2f7ebc0c4c497_00039: psnr=32.2589, ssim= 0.9401, lpips= 0.0689
  b6d52e4eac9880b0_00050: psnr=32.5490, ssim= 0.9485, lpips= 0.1250
  e2cd09b4dc82ba9b_00033: psnr=26.5198, ssim= 0.8476, lpips= 0.1010
  895c7a42a71d6050_00027: psnr=37.5224, ssim= 0.9793, lpips= 0.0416
  3b122e1becb5fcb7_00108: psnr=20.5477, ssim= 0.5035, lpips= 0.3270
  f649244a6907838c_00015: psnr=27.4744, ssim= 0.9211, lpips= 0.0775
  8b0af1b58d41bcd5_00006: psnr=26.0709, ssim= 0.9091, lpips= 0.0732
  49235d402cbb8895_00036: psnr=31.0816, ssim= 0.9593, lpips= 0.0604
  dd6f8f3b56c66aee_00149: psnr=29.2398, ssim= 0.9304, lpips= 0.0627
  4b4c0c27204604a3_00034: psnr=19.6183, ssim= 0.7604, lpips= 0.1864
  2bec33eeeab0bb9d_00005: psnr=38.5650, ssim= 0.9840, lpips= 0.0316
  602cd3dcd51e706e_00021: psnr=34.1617, ssim= 0.9721, lpips= 0.0452
  78e901c8d85e71a7_00015: psnr=31.2164, ssim= 0.9345, lpips= 0.0651
  90a62bad0442448d_00031: psnr=29.0879, ssim= 0.9363, lpips= 0.0592
  ce42e1a9588440c8_00083: psnr=30.3750, ssim= 0.9467, lpips= 0.0718
  50a356dd9870ac9b_00079: psnr=22.0987, ssim= 0.8296, lpips= 0.1269
  fe6690ee4f6c7244_00136: psnr=22.5943, ssim= 0.7135, lpips= 0.1738
  c767b97c0d3caca4_00063: psnr=29.0846, ssim= 0.9353, lpips= 0.0745
  50c3e2b700077e76_00060: psnr=34.6073, ssim= 0.9660, lpips= 0.0694
  ba0cecbd7351eea2_00026: psnr=38.0062, ssim= 0.9779, lpips= 0.0344
  5c5990b304509a47_00034: psnr=31.5433, ssim= 0.9493, lpips= 0.0551
  430c6d1f8676fabc_00061: psnr=29.8380, ssim= 0.8932, lpips= 0.0993
  6dbe9b5b5e77c8a6_00025: psnr=29.2878, ssim= 0.9318, lpips= 0.1193
  3d2486ac8822da47_00034: psnr=37.2037, ssim= 0.9819, lpips= 0.0265
  6b4a5186c2585e08_00032: psnr=38.6756, ssim= 0.9808, lpips= 0.0378
  8610164dfd89cd44_00003: psnr=28.4526, ssim= 0.9429, lpips= 0.0483
  867a9e729b3eced3_00000: psnr=34.8258, ssim= 0.9728, lpips= 0.0332
  3a3bc11b9ebb7d44_00017: psnr=38.6438, ssim= 0.9889, lpips= 0.0304
  1addb7e6bbea3eae_00172: psnr=30.2265, ssim= 0.9039, lpips= 0.0873
  01be77405b16df11_00013: psnr=31.4787, ssim= 0.9443, lpips= 0.0582
  3f4f553239e96d90_00020: psnr=38.2062, ssim= 0.9754, lpips= 0.0380
  8951e64bab803550_00004: psnr=33.4940, ssim= 0.9651, lpips= 0.0540
  11a680776863b321_00009: psnr=34.4370, ssim= 0.9581, lpips= 0.0457
  05c57211be152630_00009: psnr=28.5621, ssim= 0.9046, lpips= 0.0646
  ec954095edaf0f9f_00091: psnr=31.0548, ssim= 0.9548, lpips= 0.0493
  0626b812d67da3c6_00003: psnr=34.6218, ssim= 0.9702, lpips= 0.0566
  3e1236935a5f70ae_00001: psnr=23.2011, ssim= 0.7228, lpips= 0.1057
  ff821ee982e8f194_00050: psnr=28.3094, ssim= 0.9265, lpips= 0.0717
  fcf379edfcfe492c_00043: psnr=30.2113, ssim= 0.9482, lpips= 0.0752
  e9b3ce3fb857d86f_00138: psnr=30.8532, ssim= 0.9261, lpips= 0.1292
  58adecc8e2e6ae8e_00013: psnr=36.4222, ssim= 0.9721, lpips= 0.0434
  75fc11bacb566213_00042: psnr=24.4689, ssim= 0.8394, lpips= 0.1719
  6890595879a5790a_00091: psnr=23.8779, ssim= 0.7832, lpips= 0.2276
  bb68958771bd013e_00036: psnr=29.5574, ssim= 0.9244, lpips= 0.0923
  20100b779d28b6d5_00062: psnr=23.8192, ssim= 0.8521, lpips= 0.1050
  b8a77ae2419b398f_00097: psnr=30.1482, ssim= 0.9619, lpips= 0.0839
  1225476a1221ce08_00024: psnr=28.3203, ssim= 0.9033, lpips= 0.0895
  6a4a6eb9accd3528_00000: psnr=28.0166, ssim= 0.9290, lpips= 0.0697
  f99691764cd67e0c_00049: psnr=29.2617, ssim= 0.9330, lpips= 0.0926
  91ccaa13b322fb9d_00000: psnr=36.9484, ssim= 0.9743, lpips= 0.0603
  2f98ee24d3fc43a2_00078: psnr=29.5678, ssim= 0.9650, lpips= 0.0791
  99a8af5125fb4c23_00002: psnr=18.8121, ssim= 0.6938, lpips= 0.1875
  b4ad7779e82513ad_00094: psnr=29.2629, ssim= 0.8614, lpips= 0.1093
  ce51b0b5bcec88e7_00027: psnr=32.8188, ssim= 0.9708, lpips= 0.0575
  c4018c426b7f34fe_00199: psnr=20.9276, ssim= 0.6752, lpips= 0.2519
  5185cb2d8a7fde08_00010: psnr=24.9686, ssim= 0.8801, lpips= 0.1231
  3094afb27266ee6a_00005: psnr=35.7935, ssim= 0.9533, lpips= 0.0586
  e4512bdb2540e049_00101: psnr=34.4765, ssim= 0.9643, lpips= 0.0641
  8d671600d1ff117c_00056: psnr=36.3994, ssim= 0.9562, lpips= 0.0615
  e621b4536f4da311_00040: psnr=19.8597, ssim= 0.7882, lpips= 0.2237
  f06c314b02d35b81_00054: psnr=30.9326, ssim= 0.9372, lpips= 0.0829
  c7f70ca1ccd2588d_00000: psnr=27.7973, ssim= 0.8986, lpips= 0.0736
  7158aadeff21a2ff_00073: psnr=27.2485, ssim= 0.8779, lpips= 0.1172
  d4d77d8b3f48c2e9_00013: psnr=25.5762, ssim= 0.8961, lpips= 0.0739
  57521976806b42c7_00001: psnr=33.6255, ssim= 0.9707, lpips= 0.0345
  aaeb7a0ab3303b61_00141: psnr=24.6398, ssim= 0.8865, lpips= 0.1106
  c9c221c5d2f549ea_00054: psnr=29.0985, ssim= 0.9171, lpips= 0.0966
  3953f37661087a95_00014: psnr=31.0276, ssim= 0.9659, lpips= 0.0544
  e9670b30a2c0e348_00001: psnr=43.5086, ssim= 0.9884, lpips= 0.0156
  4a1920283e3087de_00002: psnr=34.2805, ssim= 0.9680, lpips= 0.0300
  b6fbc2ea0566cea8_00023: psnr=25.3579, ssim= 0.9134, lpips= 0.0962
  1b87f55dec310243_00165: psnr=31.4796, ssim= 0.9581, lpips= 0.0694
  357ddf77c7b83cae_00004: psnr=37.9393, ssim= 0.9780, lpips= 0.0475
  88eb992d14f03af3_00006: psnr=35.4112, ssim= 0.9820, lpips= 0.0232
  9a1b51f094189756_00029: psnr=37.1123, ssim= 0.9758, lpips= 0.0443
  c76111d57845c911_00026: psnr=29.5447, ssim= 0.9466, lpips= 0.0800
  701c87315926ad90_00062: psnr=23.5360, ssim= 0.7663, lpips= 0.2283
  9fdeeee21b106732_00009: psnr=28.5246, ssim= 0.9292, lpips= 0.0844
  f80f0077f529c4d7_00064: psnr=27.9418, ssim= 0.9103, lpips= 0.0891
  a0d174b988c5ead7_00001: psnr=33.0913, ssim= 0.9596, lpips= 0.0923
  2f5af4b429b2c992_00056: psnr=32.9361, ssim= 0.9682, lpips= 0.0531
  e3be10efd916a10f_00014: psnr=34.0302, ssim= 0.9714, lpips= 0.0518
  31c79c843555c2c6_00005: psnr=35.5725, ssim= 0.9619, lpips= 0.0447
  adeeb0d485535dfb_00003: psnr=25.7466, ssim= 0.9146, lpips= 0.1125
  edcd819612829ef6_00007: psnr=28.5420, ssim= 0.9512, lpips= 0.0702
  5d06d35cfc4d456e_00042: psnr=28.3313, ssim= 0.9255, lpips= 0.0638
  05b1462991e38e4d_00134: psnr=32.1242, ssim= 0.9309, lpips= 0.0712
  2af206730de6f439_00026: psnr=26.3161, ssim= 0.8847, lpips= 0.0663
  29a09527214b3dc5_00009: psnr=36.7188, ssim= 0.9730, lpips= 0.0435
  37d0f351f07ee925_00060: psnr=35.6716, ssim= 0.9709, lpips= 0.0522
  bde72676dac5dc06_00043: psnr=34.7965, ssim= 0.9720, lpips= 0.0493
  3f6e7ee98174056b_00044: psnr=34.5242, ssim= 0.9559, lpips= 0.0473
  16cd4f1cb2a467c1_00005: psnr=35.8644, ssim= 0.9750, lpips= 0.0506
  87f03b8928fc286e_00039: psnr=38.0315, ssim= 0.9572, lpips= 0.0467
  46e0654ccb5d88cf_00002: psnr=33.0135, ssim= 0.9599, lpips= 0.0593
  20b38e0a985506ba_00014: psnr=27.9226, ssim= 0.9012, lpips= 0.0973
  59767154863dc444_00021: psnr=27.4711, ssim= 0.9316, lpips= 0.1126
  e43058cb365b9459_00171: psnr=27.0482, ssim= 0.9128, lpips= 0.0813
  568ef8c24a0b1408_00008: psnr=38.3036, ssim= 0.9772, lpips= 0.0747
  cf2f6b8cf233a07d_00059: psnr=29.9475, ssim= 0.8670, lpips= 0.0917
  043c48135c5e8cc2_00079: psnr=36.3355, ssim= 0.9799, lpips= 0.0574
  ccdd4b5d45af03e8_00019: psnr=27.3076, ssim= 0.8756, lpips= 0.1273
  f5a9a6278a8e44b2_00154: psnr=24.7077, ssim= 0.8916, lpips= 0.0912
  c7ca0f0e3baf1c3a_00002: psnr=27.7533, ssim= 0.9263, lpips= 0.1101
  308681a294d1417b_00035: psnr=30.8383, ssim= 0.9463, lpips= 0.1005
  9e784b792f4aa092_00002: psnr=30.0198, ssim= 0.7581, lpips= 0.1706
  f2243a6f96faabc9_00012: psnr=37.0983, ssim= 0.9758, lpips= 0.0590
  bf1d955d0d4cad3d_00007: psnr=24.8449, ssim= 0.8966, lpips= 0.0933
  427c035484d45682_00010: psnr=34.6791, ssim= 0.9698, lpips= 0.0605
  518f26dcd055d78d_00002: psnr=38.2191, ssim= 0.9724, lpips= 0.0347
  e5c955c5cad28192_00000: psnr=22.3206, ssim= 0.8709, lpips= 0.1341
  bddba93182c33779_00019: psnr=30.6762, ssim= 0.9441, lpips= 0.0697
  f13a2892e0df0743_00006: psnr=27.7108, ssim= 0.9149, lpips= 0.0722
  b4d751f16c3826d8_00001: psnr=34.4967, ssim= 0.9676, lpips= 0.0721
  7ac41312c56a0cc7_00054: psnr=28.4931, ssim= 0.8547, lpips= 0.1069
  e1654fcb98bf93e6_00006: psnr=35.4349, ssim= 0.9764, lpips= 0.0315
  f58edeb874d96974_00002: psnr=36.4122, ssim= 0.9717, lpips= 0.0655
  0f2197967bb7fa43_00022: psnr=37.7513, ssim= 0.9791, lpips= 0.0493
  af55f1aae9438a31_00189: psnr=29.6389, ssim= 0.8626, lpips= 0.1182
  c6c9e352022ce110_00007: psnr=28.6880, ssim= 0.9083, lpips= 0.1101
  ed8a46b1aeb9b0e7_00002: psnr=33.0661, ssim= 0.9666, lpips= 0.0508
  9638776e5bc87bc7_00009: psnr=36.6011, ssim= 0.9809, lpips= 0.0327
  3d8d29bf0d9f24a4_00181: psnr=39.2224, ssim= 0.9786, lpips= 0.0293
  9131cc864db80476_00020: psnr=32.3633, ssim= 0.9573, lpips= 0.0944
  fa1f48f6ab912eab_00000: psnr=39.4405, ssim= 0.9848, lpips= 0.0342
  e01e8cb797908f8c_00054: psnr=35.4854, ssim= 0.9612, lpips= 0.0554
  f27cb10112666229_00011: psnr=37.0648, ssim= 0.9542, lpips= 0.0565
  be9fe7824449d416_00024: psnr=26.6279, ssim= 0.9154, lpips= 0.0794
  6b1138e2149920fd_00021: psnr=31.7175, ssim= 0.9560, lpips= 0.0547
  503d82bee145b841_00142: psnr=21.6823, ssim= 0.8225, lpips= 0.1845
  f60664acd06e22aa_00040: psnr=34.2774, ssim= 0.9622, lpips= 0.0783
  2c1e6581c64ffb04_00001: psnr=35.9972, ssim= 0.9721, lpips= 0.0467
  896664cbc4822c57_00122: psnr=30.2871, ssim= 0.9317, lpips= 0.0735
  c065104094628e8d_00012: psnr=21.9140, ssim= 0.8313, lpips= 0.1126
  3d60041ab79f46fc_00017: psnr=32.9382, ssim= 0.9797, lpips= 0.0516
  f956425e6e6f9863_00048: psnr=35.3698, ssim= 0.9576, lpips= 0.0714
  e16d5c92b54beff5_00032: psnr=37.5188, ssim= 0.9773, lpips= 0.0358

Aggregate Scores:
  psnr      : 31.4184
  ssim      : 0.9295
  lpips     : 0.0776
